gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5104262795	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/151038964	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		BR		Espírito Santo	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.271985	-40.254246							2023-03-07T10:04	7	3	2023	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	151038964		Lucas Rodrigues	2025-03-17T01:41:27	CC_BY_NC_4_0	Leonardo Merçon	Leonardo Merçon			2025-05-31T01:08:46.355Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994334041	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254754554	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.049351	-74.787912	28151.0						2024-12-08T13:09:53	8	12	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	254754554		Zakqary Roy	2024-12-11T13:31:20	CC_BY_NC_4_0	Brian G.	Brian G.			2025-05-31T01:26:57.706Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987581738	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/161507477	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.334307	-94.750004							2023-05-13T17:37:48	13	5	2023	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	161507477		Mitchel Buckner	2023-05-13T23:31:17	CC_BY_NC_4_0	Mitchel Buckner	Mitchel Buckner			2025-05-30T23:20:13.838Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978534337	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/236991474	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.842095	-72.49872	4.0						2024-08-20T14:21:44	20	8	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	236991474		Zakqary Roy	2024-08-20T21:38:42	CC_BY_4_0	David LaMagna	David LaMagna			2025-05-30T23:16:58.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4973796682	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8950361	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.64145	-97.202545	5.0						2017-11-23T15:23:09	23	11	2017	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	8950361		Anthony Gill	2017-11-28T05:36:27	CC_BY_4_0	Adam Cohen	Adam Cohen			2025-05-30T22:38:03.732Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4949895724	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/228676276	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.768287	-75.527527	122.0						2024-07-11T04:46	11	7	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	228676276		Zakqary Roy	2024-07-11T18:33:32	CC_BY_4_0	Zakqary Roy	Zakqary Roy			2025-05-30T23:43:59.958Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946560632	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/239646677	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		IT		Apulia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.487418	17.197346	27939.0						2024-08-27T11:30:42	27	8	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	239646677		Riccardo Novaga	2024-09-05T12:14:08	CC_BY_NC_4_0	davide bellucci	davide bellucci			2025-05-31T00:17:42.406Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946193456	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/241526192	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.699774	-73.312895	27908.0						2024-09-11T23:03:09	11	9	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	241526192		fishyjackson	2024-09-13T20:33:30	CC_BY_NC_4_0	fishyjackson	fishyjackson			2025-05-30T22:51:30.043Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4945928013	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/241990156	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.693522	-73.259912	27908.0						2024-09-13T22:58:23	13	9	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	241990156		fishyjackson	2024-09-15T23:56:55	CC_BY_NC_4_0	fishyjackson	fishyjackson			2025-05-31T00:27:06.114Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4945871722	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/239779563	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius boleosoma		SPECIES	Ctenogobius boleosoma (Jordan & Gilbert, 1882)	Ctenogobius boleosoma		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.840832	-72.498854							2024-09-03T23:50:41	3	9	2024	2375376	2375376	HUMAN_OBSERVATION	iNaturalist	Observations	239779563		Alexis Desmarais	2024-09-04T12:45:53	CC_BY_NC_4_0	Alexis Desmarais	Alexis Desmarais			2025-05-31T00:40:38.050Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
