gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5154717530	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/258330988	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.231647	-80.867713	8.0						2025-01-12T14:22:32	12	1	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	258330988		Sawyer Baran	2025-01-13T02:29:23	CC_BY_4_0	Sawyer Baran	Sawyer Baran			2025-05-30T23:23:26.428Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154619722	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259592055	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.376583	-81.86065	4.0						2025-01-25T12:13:35	25	1	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	259592055		Zachary Lang	2025-01-26T00:59:03	CC_BY_NC_4_0	Zachary Lang	Zachary Lang			2025-05-30T23:53:27.514Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154572914	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/277592946	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.685805	-79.88668	5.0						2025-05-01T12:52:55	1	5	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	277592946		Lydia Cox	2025-05-02T03:02:00	CC_BY_NC_4_0	Lydia Cox	Lydia Cox			2025-05-31T01:02:30.456Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154466804	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259449863	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.711125	-82.691125	4.0						2025-01-24T13:16:39	24	1	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	259449863		mcnugget240	2025-01-24T18:30:16	CC_BY_NC_4_0	mcnugget240	mcnugget240			2025-05-31T00:30:56.265Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154385491	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259591843	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.376525	-81.860672	12.0						2025-01-25T12:08:53	25	1	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	259591843		Zachary Lang	2025-01-26T00:57:13	CC_BY_NC_4_0	Zachary Lang	Zachary Lang			2025-05-30T22:35:10.845Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154380692	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/266986592	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.709867	-82.689072	3.0						2025-03-25T18:34:39	25	3	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	266986592		taylorsmith1221	2025-03-26T01:03:20	CC_BY_NC_4_0	taylorsmith1221	taylorsmith1221			2025-05-31T01:15:26.041Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154277905	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/272851584	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.978269	-84.409162	3266.0						2025-01-30T13:52:11	30	1	2025	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	272851584		esmer11	2025-04-25T02:15:54	CC_BY_NC_4_0	esmer11	esmer11			2025-05-30T22:50:50.210Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154275787	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267954001	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.314074	-94.822128	81.0						2024-02-17	17	2	2024	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	267954001		Copepod and Seethe	2025-03-31T19:58:04	CC_BY_NC_4_0	Copepod and Seethe	Copepod and Seethe			2025-05-30T23:50:17.977Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154239783	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254038544	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.878805	-97.45928	2.0						2024-12-03T14:46:58	3	12	2024	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	254038544		sagecrab	2024-12-03T22:00:51	CC_BY_4_0	Jane Weeden	Jane Weeden			2025-05-30T22:56:52.330Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154165409	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/209011877	Animalia	Arthropoda	Malacostraca	Decapoda	Porcellanidae	Petrolisthes	Petrolisthes armatus		SPECIES	Petrolisthes armatus (Gibbes, 1850)	Petrolisthes armatus		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.695807	-76.614152	1244.0						2024-01-11T14:15:08	11	1	2024	2222709	2222709	HUMAN_OBSERVATION	iNaturalist	Observations	209011877		Mic Schulte	2025-04-08T19:57:44	CC_BY_NC_4_0	Jillian Daly	Jillian Daly			2025-05-30T22:34:03.880Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
