gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4911099660	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/230215498	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.991703	-82.920012	29680.0						2024-07-16T16:19	16	7	2024	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	230215498		Squidpastry	2024-07-19T01:59:14	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T00:01:19.341Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
4908501684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/226784784	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.395245	-88.857927	5.0						2024-07-01T17:48:41	1	7	2024	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	226784784		Herbert Leavitt	2024-07-04T18:52:16	CC_BY_4_0	Dakota Parish	Dakota Parish			2025-05-30T22:48:56.431Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4440871442	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81749727	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.028789	-80.904154	8.0						2021-06-05T15:07:51	5	6	2021	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	81749727		nxbgan	2021-06-27T20:40:02	CC_BY_NC_4_0	Motorcyclegrrl	Motorcyclegrrl			2025-05-30T22:43:27.215Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438954991	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189717046	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.964907	-82.832245							2023-10-25T17:25	25	10	2023	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	189717046		Squidpastry	2023-11-02T00:22:12	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T01:02:48.207Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4165422696	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/174491408	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.392657	-88.796946	9.0						2023-07-21T20:29	21	7	2023	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	174491408		Tadhg	2023-07-23T15:34:32	CC_BY_NC_4_0	Tadhg	Tadhg			2025-05-31T00:13:12.565Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4029036770	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/147790749	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.61	-96.46	4262.0						2014-03-07T17:31	7	3	2014	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	147790749		Megan B.	2023-01-31T22:23:20	CC_BY_NC_4_0	Megan B.	Megan B.			2025-05-31T00:56:57.554Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902002378	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23550337	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.851008	-97.354203							2019-04-27T17:08Z	27	4	2019	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	23550337		nxbgan	2021-05-08T20:38:38	CC_BY_NC_4_0	Cin-Ty Lee	Cin-Ty Lee			2025-05-30T23:01:24.408Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3466228884	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98811537	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.601123	-82.646868	29704.0						2021-10-20T14:28:01	20	10	2021	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	98811537		nxbgan	2022-01-18T00:06:17	CC_BY_NC_4_0	Sofie	Sofie			2025-05-30T23:40:09.841Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3337766548	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85364725	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.611663	-80.048364	5.0						2021-07-02T13:19:38	2	7	2021	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	85364725		nxbgan	2021-08-13T18:55:30	CC_BY_NC_4_0	alexandramegladon	alexandramegladon			2025-05-31T00:58:16.239Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3307503511	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/83340345	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.151184	-80.387552	2615.0						2021-06-15T16:32	15	6	2021	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	83340345		nxbgan	2021-06-17T07:42:13	CC_BY_4_0	Kent Miller	Kent Miller			2025-05-30T23:19:46.913Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3307257167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/83339786	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.464343	-82.113742	491.0						2021-06-14T10:42	14	6	2021	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	83339786		nxbgan	2021-06-17T07:42:36	CC_BY_NC_4_0	Ben Zerante	Ben Zerante			2025-05-31T00:55:07.597Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2862334337	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28789989	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.023594	-81.541298							2019-07-13T07:56:14	13	7	2019	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	28789989		Liam Wolff	2019-07-14T12:16:11	CC_BY_NC_4_0	Liam Wolff	Liam Wolff			2025-05-31T00:52:50.768Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1990460127	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/18738513	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.61215	-95.975305							2015-08-22T12:54	22	8	2015	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	18738513		Peggy Romfh	2018-11-30T18:40:49	CC_BY_NC_4_0	Peggy Romfh	Peggy Romfh			2025-05-30T22:20:49.176Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1890674144	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14921815	Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Panopeus	Panopeus obesus		SPECIES	Panopeus obesus Smith, 1869	Panopeus obesus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.830297	-80.053564							2018-07-29T12:26	29	7	2018	2227710	2227710	HUMAN_OBSERVATION	iNaturalist	Observations	14921815		Mike Gigliotti	2018-08-06T08:14:11	CC_BY_NC_4_0	Joshua Doby	Joshua Doby			2025-05-30T23:55:19.583Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
