"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
5133102833,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/55102326","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",25.622013,-80.341111,NA,NA,NA,NA,NA,NA,"2017-09-16T17:28",16,9,2017,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",55102326,NA,"Mr. Nature",2020-08-19 06:48:48,"CC_BY_NC_4_0","Mr. Nature","Mr. Nature",NA,NA,2025-06-07 00:32:29.999,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4978182907,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/239802748","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Massachusetts","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.574528,-70.63482,108,NA,NA,NA,NA,NA,"2024-09-03T09:46",3,9,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",239802748,NA,"seriwelsh",2024-09-04 15:19:19,"CC_BY_NC_4_0","seriwelsh","seriwelsh",NA,NA,2025-06-07 00:52:07.242,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4949890737,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/242990461","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","CA","","New Brunswick","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.219529,-64.554771,3,NA,NA,NA,NA,NA,"2024-09-17T21:36:46",17,9,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",242990461,NA,"Dylan.B",2024-09-21 01:30:06,"CC_BY_NC_4_0","Dylan.B","Dylan.B",NA,NA,2025-06-07 02:09:59.981,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4946039315,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/242197394","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","CA","","New Brunswick","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.231739,-64.516776,5,NA,NA,NA,NA,NA,"2024-09-16T19:31:57",16,9,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",242197394,NA,"Dylan.B",2024-09-17 00:19:46,"CC_BY_NC_4_0","Dylan.B","Dylan.B",NA,NA,2025-06-07 00:21:44.487,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4937055599,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/237552811","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","CA","","New Brunswick","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.218029,-64.552346,15,NA,NA,NA,NA,NA,"2024-08-23T18:20",23,8,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",237552811,NA,"Claude Nozères",2024-08-24 13:53:46,"CC_BY_NC_4_0","Dylan.B","Dylan.B",NA,NA,2025-06-07 00:05:03.73,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4936880183,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/238109512","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Virginia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.255822,-75.834169,1755,NA,NA,NA,NA,NA,"2024-08-16T11:41",16,8,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",238109512,NA,"estehr",2024-08-26 19:06:27,"CC_BY_NC_4_0","estehr","estehr",NA,NA,2025-06-07 01:00:09.548,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4935822272,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/238296724","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Virginia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.259555,-75.831433,1278,NA,NA,NA,NA,NA,"2024-08-15T15:32",15,8,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",238296724,NA,"Claude Nozères",2024-08-27 23:58:07,"CC_BY_NC_4_0","estehr","estehr",NA,NA,2025-06-07 00:01:26.449,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4935753568,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/238099600","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Virginia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.260038,-75.827196,977,NA,NA,NA,NA,NA,"2024-08-16T13:08",16,8,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",238099600,NA,"estehr",2024-08-26 17:09:33,"CC_BY_NC_4_0","estehr","estehr",NA,NA,2025-06-07 00:04:06.465,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4925951176,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/232817140","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","CA","","New Brunswick","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",46.231828,-64.51893,8,NA,NA,NA,NA,NA,"2024-07-30T21:00",30,7,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",232817140,NA,"Claude Nozères",2024-08-09 02:25:19,"CC_BY_NC_4_0","Dylan.B","Dylan.B",NA,NA,2025-06-07 00:20:27.412,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4921649612,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/232809034","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon vulgaris",NA,"SPECIES","Palaemon vulgaris Say, 1818","Palaemon vulgaris","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.244505,-76.596955,4,NA,NA,NA,NA,NA,"2024-07-30T13:36",30,7,2024,2225442,2225442,"HUMAN_OBSERVATION","iNaturalist","Observations",232809034,NA,"fearlessjess77",2024-08-01 11:47:28,"CC_BY_NC_4_0","laurenwestendorf","laurenwestendorf",NA,NA,2025-06-07 00:32:21.706,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
