"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4908501684,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/226784784","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Mississippi","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.395245,-88.857927,5,NA,NA,NA,NA,NA,"2024-07-01T17:48:41",1,7,2024,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",226784784,NA,"Herbert Leavitt",2024-07-04 18:52:16,"CC_BY_4_0","Dakota Parish","Dakota Parish",NA,NA,2025-06-07 00:57:50.122,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4440871442,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81749727","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.028789,-80.904154,8,NA,NA,NA,NA,NA,"2021-06-05T15:07:51",5,6,2021,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",81749727,NA,"nxbgan",2021-06-27 20:40:02,"CC_BY_NC_4_0","Motorcyclegrrl","Motorcyclegrrl",NA,NA,2025-06-07 02:38:22.94,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4438954991,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/189717046","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.964907,-82.832245,NA,NA,NA,NA,NA,NA,"2023-10-25T17:25",25,10,2023,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",189717046,NA,"Squidpastry",2023-11-02 00:22:12,"CC_BY_NC_4_0","Squidpastry","Squidpastry",NA,NA,2025-06-07 00:04:27.723,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4029036770,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/147790749","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.61,-96.46,4262,NA,NA,NA,NA,NA,"2014-03-07T17:31",7,3,2014,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",147790749,NA,"Megan B.",2023-01-31 22:23:20,"CC_BY_NC_4_0","Megan B.","Megan B.",NA,NA,2025-06-07 00:13:55.247,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3902002378,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/23550337","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.851008,-97.354203,NA,NA,NA,NA,NA,NA,"2019-04-27T17:08Z",27,4,2019,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",23550337,NA,"nxbgan",2021-05-08 20:38:38,"CC_BY_NC_4_0","Cin-Ty Lee","Cin-Ty Lee",NA,NA,2025-06-07 00:30:41.168,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3337766548,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/85364725","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.611663,-80.048364,5,NA,NA,NA,NA,NA,"2021-07-02T13:19:38",2,7,2021,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",85364725,NA,"nxbgan",2021-08-13 18:55:30,"CC_BY_NC_4_0","alexandramegladon","alexandramegladon",NA,NA,2025-06-06 23:58:23.078,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3307503511,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/83340345","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",25.151184,-80.387552,2615,NA,NA,NA,NA,NA,"2021-06-15T16:32",15,6,2021,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",83340345,NA,"nxbgan",2021-06-17 07:42:13,"CC_BY_4_0","Kent Miller","Kent Miller",NA,NA,2025-06-07 00:40:01.498,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3307257167,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/83339786","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.464343,-82.113742,491,NA,NA,NA,NA,NA,"2021-06-14T10:42",14,6,2021,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",83339786,NA,"nxbgan",2021-06-17 07:42:36,"CC_BY_NC_4_0","Ben Zerante","Ben Zerante",NA,NA,2025-06-07 02:37:15.198,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2862334337,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28789989","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.023594,-81.541298,NA,NA,NA,NA,NA,NA,"2019-07-13T07:56:14",13,7,2019,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",28789989,NA,"Liam Wolff",2019-07-14 12:16:11,"CC_BY_NC_4_0","Liam Wolff","Liam Wolff",NA,NA,2025-06-07 01:35:37.543,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
1990460127,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/18738513","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","Panopeus","Panopeus obesus",NA,"SPECIES","Panopeus obesus Smith, 1869","Panopeus obesus","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.61215,-95.975305,NA,NA,NA,NA,NA,NA,"2015-08-22T12:54",22,8,2015,2227710,2227710,"HUMAN_OBSERVATION","iNaturalist","Observations",18738513,NA,"Peggy Romfh",2018-11-30 18:40:49,"CC_BY_NC_4_0","Peggy Romfh","Peggy Romfh",NA,NA,2025-06-07 02:33:14.114,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
