"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
891027413,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/381176","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.71659,-76.309662,6543,NA,NA,NA,NA,NA,"2013-08-21T11:10:27",21,8,2013,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","381176",NA,"fm5050",2013-08-29 01:24:05,"CC_BY_NC_4_0","fm5050","fm5050",NA,NA,2025-06-07 02:30:24.983,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5177164189,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/285463356","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","North Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",34.208462,-77.800362,4,NA,NA,NA,NA,NA,"2025-05-30T15:46:13",30,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","285463356",NA,"mpenrose9",2025-05-30 22:37:46,"CC_BY_NC_4_0","mpenrose9","mpenrose9",NA,NA,2025-06-07 00:29:17.532,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5177054897,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/284675023","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","North Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",35.911245,-75.593025,50,NA,NA,NA,NA,NA,"2025-05-27",27,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","284675023",NA,"Levi Smith",2025-05-27 22:45:09,"CC_BY_NC_4_0","Levi Smith","Levi Smith",NA,NA,2025-06-07 03:07:59.748,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168358744,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/284528282","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","Virginia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.788822,-76.663063,62,NA,NA,NA,NA,NA,"2025-05-26T12:20:25",26,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","284528282",NA,"j_stanley7060",2025-05-27 12:06:27,"CC_BY_NC_4_0","j_stanley7060","j_stanley7060",NA,NA,2025-06-07 01:16:22.701,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168253326,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/284121399","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","Delaware","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.897337,-75.261725,3,NA,NA,NA,NA,NA,"2025-05-25T17:18:47",25,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","284121399",NA,"friedmummichog",2025-05-25 23:56:22,"CC_BY_NC_4_0","friedmummichog","friedmummichog",NA,NA,2025-06-07 03:18:27.463,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168232318,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/282727860","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","North Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",35.23553,-75.525322,5,NA,NA,NA,NA,NA,"2025-05-19T22:28:12",19,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","282727860",NA,"mikaylacowan",2025-05-20 20:49:34,"CC_BY_NC_4_0","mikaylacowan","mikaylacowan",NA,NA,2025-06-07 01:02:10.568,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168127742,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/284277883","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","North Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",34.691141,-77.086879,20,NA,NA,NA,NA,NA,"2025-05-17T18:34",17,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","284277883",NA,"jdmanthey",2025-05-26 15:33:34,"CC_BY_NC_4_0","jdmanthey","jdmanthey",NA,NA,2025-06-07 01:14:04.361,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168122654,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/281784155","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","Louisiana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.814331,-89.649727,NA,NA,NA,NA,NA,NA,"2025-05-17T10:18:46",17,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","281784155",NA,"sbloomnc",2025-05-17 15:28:42,"CC_BY_NC_4_0","sbloomnc","sbloomnc",NA,NA,2025-06-07 02:06:04.221,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168108161,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/284331160","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","North Carolina","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",34.201987,-77.804416,7,NA,NA,NA,NA,NA,"2025-05-26T14:36:02",26,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","284331160",NA,"zachs",2025-05-26 19:03:57,"CC_BY_NC_4_0","andrew_aldercotte","andrew_aldercotte",NA,NA,2025-06-07 02:07:17.704,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5168020849,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/283659483","Animalia","Chordata",NA,"Perciformes","Sciaenidae","Micropogonias","Micropogonias undulatus",NA,"SPECIES","Micropogonias undulatus (Linnaeus, 1766)","Micropogonias undulatus","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.733379,-94.985598,51,NA,NA,NA,NA,NA,"2025-05-24T09:57:21",24,5,2025,2399874,2399874,"HUMAN_OBSERVATION","iNaturalist","Observations","283659483",NA,"austinbwood",2025-05-24 15:56:06,"CC_BY_NC_4_0","austinbwood","austinbwood",NA,NA,2025-06-07 02:48:48.517,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
