gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5153976096	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/272307708	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.6407	-96.520889	7.0						2025-04-22T17:14:04	22	4	2025	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	272307708		ztrueloc	2025-04-22T22:18:20	CC_BY_NC_4_0	ztrueloc	ztrueloc			2025-05-31T00:11:36.566Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5008057758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/239265287	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.640676	-96.520898	375.0						2024-09-01T13:53:14	1	9	2024	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	239265287		ztrueloc	2024-09-01T20:55:43	CC_BY_NC_4_0	ztrueloc	ztrueloc			2025-05-30T23:51:04.834Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5008027831	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/237678192	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Louisiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.18527	-92.290908	3.0						2024-08-24T11:48:46	24	8	2024	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	237678192		Seth Shively	2024-08-24T17:11:09	CC_BY_NC_4_0	Seth Shively	Seth Shively			2025-05-30T22:45:24.847Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007980835	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189900449	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.549005	-87.538413	4.0						2023-10-26T09:56:42	26	10	2023	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	189900449		Jesseholifield	2023-11-03T23:09:10	CC_BY_NC_4_0	Jesseholifield	Jesseholifield			2025-05-31T00:13:51.052Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007786558	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99216214	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.497072	-97.455095							2021-10-23T21:16:26	23	10	2021	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	99216214		Valentin de Mazancourt	2024-12-31T12:02:39	CC_BY_NC_4_0	holland	holland			2025-05-30T23:17:07.556Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007090485	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189722378	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.59505	-87.545778	4.0						2023-10-23T14:37:32	23	10	2023	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	189722378		Jesseholifield	2023-11-03T18:39:49	CC_BY_NC_4_0	Jesseholifield	Jesseholifield			2025-05-31T00:26:28.601Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5006896820	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189656503	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.561918	-87.514359	61.0						2023-10-26T09:57	26	10	2023	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	189656503		Jeff Garner	2023-11-03T15:36:21	CC_BY_NC_4_0	Jeff Garner	Jeff Garner			2025-05-31T00:08:17.011Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5006688959	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189899468	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.588278	-87.53685	4.0						2023-10-25T08:48:01	25	10	2023	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	189899468		Jesseholifield	2023-11-03T22:56:02	CC_BY_NC_4_0	Jesseholifield	Jesseholifield			2025-05-30T23:37:59.126Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4980641297	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/251249122	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.640652	-96.5209	104.0						2024-11-10T18:29:08	10	11	2024	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	251249122		ztrueloc	2024-11-11T00:30:52	CC_BY_NC_4_0	ztrueloc	ztrueloc			2025-05-30T23:55:32.325Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946092820	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/239734605	Animalia	Arthropoda	Malacostraca	Decapoda	Palaemonidae	Macrobrachium	Macrobrachium ohione		SPECIES	Macrobrachium ohione (S.I.Smith, 1874)	Macrobrachium ohione		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.641664	-96.520637	16.0						2024-09-03T22:04:34	3	9	2024	2224704	2224704	HUMAN_OBSERVATION	iNaturalist	Observations	239734605		ztrueloc	2024-09-04T03:36:05	CC_BY_NC_4_0	ztrueloc	ztrueloc			2025-05-31T01:05:56.528Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
