gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5168222282	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280645317	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.366311	-88.825073	200.0						2022-05-23T08:20	23	5	2022	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	280645317		zachs	2025-05-13T23:02:10	CC_BY_NC_4_0	millican	millican			2025-05-31T00:08:00.771Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167078613	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282976304	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.220503	-88.062713	87.0						2023-05-24T02:03:16	24	5	2023	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	282976304		Max Olejniczak	2025-05-21T20:27:27	CC_BY_NC_4_0	Max Olejniczak	Max Olejniczak			2025-05-30T23:28:03.111Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5149158492	f8c4d377-5db6-4912-a5ee-f068a834a744	UNIVALLE:CIR-UV:023192	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus	(Pallas, 1770)	CO	Manglar de Tribugá	Chocó	PRESENT	1	85be57ed-f187-49c9-b7ff-eaa622e06217	5.755278	-77.243611							2023-03-13	13	3	2023	2375711	2375711	HUMAN_OBSERVATION	Universidad del Valle (UniValle)				Juan David Arias;Jorge Portilla	2023-04-10T00:00:00	CC_BY_NC_4_0		Alejandra Puentes-Sayo;Arturo Acero P.;Jose Tavera;Juan David Arias			2025-05-12T16:54:56.783Z		COORDINATE_ROUNDED
5134321357	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/268671141	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.832333	-97.117469	10.0						2025-04-04T12:02:54	4	4	2025	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	268671141		Anisa Riccardelli	2025-04-05T04:53:37	CC_BY_NC_4_0	Anisa Riccardelli	Anisa Riccardelli			2025-05-30T23:54:55.042Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5088021798	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265314050	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.203649	-94.962109	20.0						2025-03-14T14:45:51	14	3	2025	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	265314050		curlyfries	2025-03-14T19:51:46	CC_BY_NC_4_0	curlyfries	curlyfries			2025-05-31T00:18:28.626Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5063603007	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/260076769	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.962133	-95.553597	7.0						2025-01-05T09:26:48	5	1	2025	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	260076769		Mitchel Buckner	2025-01-30T19:06:17	CC_BY_NC_4_0	cherishashton	cherishashton			2025-05-30T23:43:34.153Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007371451	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/255832139	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		BR		Santa Catarina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-27.703576	-48.641329							2024-11-30T09:50:34	30	11	2024	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	255832139		Bruno R. Giozza	2024-12-22T03:00:43	CC0_1_0	Bruno R. Giozza	Bruno R. Giozza			2025-05-31T01:28:21.537Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5006937064	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/255712031	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.31148	-89.290778	4.0						2022-08-08T18:21:50	8	8	2022	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	255712031		laned228	2024-12-20T21:51:25	CC_BY_NC_4_0	laned228	laned228			2025-05-30T22:43:54.541Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987818379	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252958629	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.396408	-88.858551							2024-11-24T16:27	24	11	2024	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	252958629		Don Abrams	2024-11-24T23:33:05	CC_BY_NC_4_0	Don Abrams	Don Abrams			2025-05-31T01:26:17.827Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987592248	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252637044	Animalia	Chordata		Perciformes	Gobiidae	Gobionellus	Gobionellus oceanicus		SPECIES	Gobionellus oceanicus (Pallas, 1770)	Gobionellus oceanicus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.884014	-81.309878							2024-11-22T14:02:42	22	11	2024	2375711	2375711	HUMAN_OBSERVATION	iNaturalist	Observations	252637044		ed_flagler	2024-11-22T20:53:17	CC_BY_NC_4_0	ed_flagler	ed_flagler			2025-05-30T22:38:07.898Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
