gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5167958164	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/277145495	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.332232	-82.575147	177.0						2025-03-28T09:16:32	28	3	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	277145495		sisor	2025-05-19T09:07:00	CC_BY_NC_4_0	carmarys_ocasio	carmarys_ocasio			2025-05-30T23:52:56.287Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167876908	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282609019	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.927742	-75.41198	11.0						2025-05-19T16:12:46	19	5	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	282609019		Rachel Pitt	2025-05-20T11:55:29	CC_BY_NC_4_0	Rachel Pitt	Rachel Pitt			2025-05-31T01:04:47.215Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167690102	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274956615	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.782222	-82.624113	12.0						2025-03-28T15:51	28	3	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	274956615		Squidpastry	2025-04-27T19:30:44	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-30T23:59:06.899Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167303040	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281372298	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.753187	-82.630295	3.0						2025-05-15T19:03:59	15	5	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	281372298		Nick Tobler (Cowturtle)	2025-05-15T23:22:07	CC_BY_4_0	Nick Tobler (Cowturtle)	Nick Tobler (Cowturtle)			2025-05-31T00:25:15.970Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154293729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254253985	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.753003	-82.630788	77.0						2024-12-05T17:50:28	5	12	2024	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	254253985		Bichir	2024-12-06T23:05:50	CC_BY_4_0	Nick Tobler (Cowturtle)	Nick Tobler (Cowturtle)			2025-05-30T22:55:20.539Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153595703	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280076375	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.863104	-75.396675	770.0						2025-05-10T09:47:54	10	5	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	280076375		Hayden Shepley	2025-05-10T22:28:21	CC_BY_NC_4_0	Hayden Shepley	Hayden Shepley			2025-05-31T00:13:15.073Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153006512	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/200408487	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.170145	-76.441946	8.0						2023-09-19T20:17	19	9	2023	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	200408487		Benji Beluga	2024-02-25T16:40:35	CC_BY_NC_4_0	Benji Beluga	Benji Beluga			2025-05-31T00:13:46.565Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140641735	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274956779	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.782649	-82.623789	29.0						2025-03-28T16:33	28	3	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	274956779		Squidpastry	2025-04-27T19:30:54	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T00:28:08.613Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140633817	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274956691	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.782447	-82.623978							2025-03-28T16:04	28	3	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	274956691		Squidpastry	2025-04-27T19:30:48	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-30T22:36:44.327Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5134173727	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/268739356	Animalia	Chordata		Pleuronectiformes	Cynoglossidae	Symphurus	Symphurus plagiusa		SPECIES	Symphurus plagiusa (Linnaeus, 1766)	Symphurus plagiusa		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.105652	-75.988663	135.0						2025-04-05T11:26:54	5	4	2025	2409475	2409475	HUMAN_OBSERVATION	iNaturalist	Observations	268739356		sfoster79	2025-04-05T15:28:15	CC_BY_NC_4_0	sfoster79	sfoster79			2025-05-31T00:27:06.372Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
