gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
891733394	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/381203	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.733732	-76.243744	4633.0						2013-08-21T12:52:41	21	8	2013	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	381203		fm5050	2013-08-29T01:28:22	CC_BY_NC_4_0	fm5050	fm5050			2025-05-30T23:53:59.961Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168512811	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283104777	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.675204	-82.951757	165.0						2025-05-21T12:04	21	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	283104777		C. Phillips	2025-05-22T11:27:35	CC_BY_NC_4_0	C. Phillips	C. Phillips			2025-05-30T23:01:45.246Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168337711	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/284263305	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.834295	-71.106138	182.0						2025-05-26T10:36:38	26	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	284263305		cbarba	2025-05-26T14:38:50	CC_BY_NC_4_0	cbarba	cbarba			2025-05-31T00:08:46.347Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168136905	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283103165	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.675707	-82.951961	165.0						2025-05-21T11:56	21	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	283103165		C. Phillips	2025-05-22T11:14:16	CC_BY_NC_4_0	C. Phillips	C. Phillips			2025-05-31T00:27:34.146Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167949526	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265242618	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.266312	-82.718113	125.0						2025-03-13T22:50:58	13	3	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	265242618		TheCarnivoreConnection	2025-03-14T03:33:56	CC_BY_NC_4_0	TheCarnivoreConnection	TheCarnivoreConnection			2025-05-30T23:23:51.509Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167655581	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/284645758	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		EC		Guayas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-2.664354	-80.25176	4.0						2025-05-27T10:48	27	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	284645758		Jorge Leiton	2025-05-27T20:27:34	CC_BY_NC_4_0	Jorge Leiton	Jorge Leiton			2025-05-30T23:55:22.200Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167073150	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283104357	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.675735	-82.951864	165.0						2025-05-21T12:03	21	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	283104357		C. Phillips	2025-05-22T11:24:08	CC_BY_NC_4_0	C. Phillips	C. Phillips			2025-05-31T00:31:03.241Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154937963	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280355948	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.017533	-74.7604	3.0						2025-05-11T15:43:46	11	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	280355948		friedmummichog	2025-05-11T21:17:01	CC_BY_NC_4_0	friedmummichog	friedmummichog			2025-05-31T00:13:25.840Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154895932	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/279761374	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.258033	-88.169773							2025-05-06T12:51	6	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	279761374		Bette J Kauffman	2025-05-09T18:40:28	CC_BY_NC_4_0	Bette J Kauffman	Bette J Kauffman			2025-05-31T00:29:13.622Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154517536	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/279989670	Animalia	Chordata		Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus		SPECIES	Trinectes maculatus (Bloch & Schneider, 1801)	Trinectes maculatus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.782805	-82.614503	6.0						2025-05-03T17:46:06	3	5	2025	2408252	2408252	HUMAN_OBSERVATION	iNaturalist	Observations	279989670		dakoetap	2025-05-10T17:13:31	CC_BY_NC_4_0	dakoetap	dakoetap			2025-05-30T23:54:55.751Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
