"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
5153829594,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/266264925","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","CR","","Limón","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",10.005489,-83.035614,465,NA,NA,NA,NA,NA,"2025-03-21T12:43:02",21,3,2025,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","266264925","","Austin Smith",2025-05-08 13:44:56,"CC_BY_NC_4_0","abiyaki_","abiyaki_",NA,NA,2025-06-07 02:49:39.011,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5153544441,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/112158882","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.429161,-80.2814,234,NA,NA,NA,NA,NA,"2022-02-16T16:10:22",16,2,2022,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","112158882","","Austin Smith",2022-08-08 17:54:14,"CC_BY_NC_4_0","Valentina Garcia-Nunes","Valentina Garcia-Nunes",NA,NA,2025-06-07 02:48:27.577,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5062645500,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160446984","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","BR","","Bahia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-16.460982,-39.060902,4712,NA,NA,NA,NA,NA,"2022-10-25T12:07",25,10,2022,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","160446984","","sagecrab",2025-02-06 03:43:32,"CC_BY_NC_4_0","gupaulino","gupaulino",NA,NA,2025-06-07 00:44:27.05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5036720088,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/243158849","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","BR","","Rio de Janeiro","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-21.622083,-41.016219,2,NA,NA,NA,NA,NA,"2024-09-21T13:21",21,9,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","243158849","","Austin Smith",2025-01-13 15:15:26,"CC_BY_4_0","Pablo Cauã da Silva Toledo","Pablo Cauã da Silva Toledo",NA,NA,2025-06-07 01:45:33.458,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5007844567,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/243158857","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","BR","","Rio de Janeiro","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-21.622082,-41.016226,2,NA,NA,NA,NA,NA,"2024-09-21T13:25",21,9,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","243158857","","Austin Smith",2024-12-20 14:28:37,"CC_BY_4_0","Pablo Cauã da Silva Toledo","Pablo Cauã da Silva Toledo",NA,NA,2025-06-07 02:01:22.561,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
5006881045,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/233611837","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","TT","","Diego Martin","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",10.691601,-61.605006,NA,NA,NA,NA,NA,NA,"2024-08-03T15:57:48",3,8,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","233611837","","Austin Smith",2024-12-20 14:39:55,"CC_BY_NC_4_0","Shenelle","Shenelle",NA,NA,2025-06-07 01:43:12.964,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4987402240,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/244810869","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.3098,-94.792939,NA,NA,NA,NA,NA,NA,"2024-09-29T14:25:54",29,9,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","244810869","","sagecrab",2024-10-02 16:42:59,"CC_BY_NC_4_0","Mitchel Buckner","Mitchel Buckner",NA,NA,2025-06-07 02:02:36.537,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4980500450,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/222737516","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.805361,-97.469166,103,NA,NA,NA,NA,NA,"2024-06-10T09:32",10,6,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","222737516","","Tia Offner",2024-06-14 22:34:57,"CC_BY_NC_4_0","Tia Offner","Tia Offner",NA,NA,2025-06-07 01:51:56.015,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4952999873,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/243502223","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.301933,-94.900345,4,NA,NA,NA,NA,NA,"2024-09-22T17:18:49",22,9,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","243502223","","Dan Johnson",2024-09-23 03:16:26,"CC_BY_4_0","Dan Johnson","Dan Johnson",NA,NA,2025-06-07 01:15:32.713,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4923726607,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/234992384","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.618463,-97.21463,4,NA,NA,NA,NA,NA,"2024-08-09T12:32:34",9,8,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","234992384","","Austin Smith",2024-08-11 22:45:42,"CC_BY_4_0","Kane Sandoval","Kane Sandoval",NA,NA,2025-06-07 01:00:08.577,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4921706976,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/231692328","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","MX","","Tamaulipas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",22.276797,-97.795565,NA,NA,NA,NA,NA,NA,"2024-07-23T13:20:36",23,7,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","231692328","","Austin Smith",2024-08-03 22:12:43,"CC_BY_NC_4_0","ivaan_sanchez","ivaan_sanchez",NA,NA,2025-06-07 00:28:26.088,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4900906973,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/222918074","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","JM","","Saint Mary","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",18.408563,-76.946658,22,NA,NA,NA,NA,NA,"2024-01-08T20:30:22",8,1,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","222918074","","Spencer Lott",2024-06-15 18:45:22,"CC_BY_NC_4_0","Spencer Lott","Spencer Lott",NA,NA,2025-06-07 02:45:35.365,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4875407277,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/219213852","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis",NA,"SPECIES","Pachygrapsus gracilis (de Saussure, 1857)","Pachygrapsus gracilis","","US","","Texas","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",26.067907,-97.1616,8,NA,NA,NA,NA,NA,"2024-05-29T13:01",29,5,2024,2225810,2225810,"HUMAN_OBSERVATION","iNaturalist","Observations","219213852","","Austin Smith",2024-05-30 00:55:52,"CC_BY_4_0","Sam Kieschnick","Sam Kieschnick",NA,NA,2025-06-07 02:50:37.231,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
