gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
919316866	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:3022_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		US	Pebble Beach		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	42.6357	-70.5985	100.0		0.0	0.0	2.665	2.665	2011-09-25T10:07Z	25	9	2011	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:3022_1021311_0		Anonymous	2011-09-25T00:00:00	CC_BY_NC_4_0	Diveboard	Anonymous			2025-01-31T21:31:24.304Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
857012846	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:3018_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		US	Back Beach		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	42.6609	-70.6238	100.0		0.0	0.0	2.65	2.65	2010-07-05T07:42Z	5	7	2010	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:3018_1021311_0		Anonymous	2010-07-05T00:00:00	CC_BY_NC_4_0	Diveboard	Anonymous			2025-01-31T21:31:24.850Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
857011410	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:3021_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		US	Pebble Beach		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	42.6357	-70.5985	100.0		0.0	0.0	2.195	2.195	2011-07-10T08:02Z	10	7	2011	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:3021_1021311_0		Anonymous	2011-07-10T00:00:00	CC_BY_NC_4_0	Diveboard	Anonymous			2025-01-31T21:31:29.996Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
857011250	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:66925_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		GB	Selsey Lifeboat Station		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	50.7278	-0.77937	100.0		0.0	0.0	2.35	2.35	2013-06-02T10:50Z	2	6	2013	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:66925_1021311_0		Keir Whitlock	2013-06-02T00:00:00	CC_BY_NC_4_0	Diveboard	Keir Whitlock			2025-01-31T21:31:25.562Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
857003017	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:20084_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		US	Pebble Beach		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	42.6357	-70.5985	100.0		0.0	0.0	2.895	2.895	2012-06-16T00:50Z	16	6	2012	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:20084_1021311_0		Ryan Gordon	2012-06-16T00:00:00	CC_BY_NC_4_0	Diveboard	Ryan Gordon			2025-01-31T21:31:20.492Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
857002998	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:20082_1021311_0	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus Say, 1817		US	Pebble Beach		PRESENT		1989b627-2a61-44db-83e4-392efc5da0a9	42.6357	-70.5985	100.0		0.0	0.0	2.59	2.59	2012-06-16T00:50Z	16	6	2012	2224197	2224197	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:20082_1021311_0		Ryan Gordon	2012-06-16T00:00:00	CC_BY_NC_4_0	Diveboard	Ryan Gordon			2025-01-31T21:31:30.424Z		COORDINATE_REPROJECTION_SUSPICIOUS;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168515350	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/284472192	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.658517	-70.699253	859.0						2025-05-25T15:38	25	5	2025	2224197	2224197	HUMAN_OBSERVATION	iNaturalist	Observations	284472192		Thomas Berger	2025-05-27T04:35:15	CC_BY_NC_4_0	Thomas Berger	Thomas Berger			2025-05-30T23:21:19.065Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168508540	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283611575	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.139473	-80.75312	95.0						2025-05-24T08:50:43	24	5	2025	2224197	2224197	HUMAN_OBSERVATION	iNaturalist	Observations	283611575		natureratqueen	2025-05-24T12:50:51	CC_BY_NC_4_0	natureratqueen	natureratqueen			2025-05-30T23:14:49.385Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168466466	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282367944	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.91777	-75.41147	6.0						2025-05-19T09:48:04	19	5	2025	2224197	2224197	HUMAN_OBSERVATION	iNaturalist	Observations	282367944		Eiji Myorin	2025-05-19T14:31:34	CC_BY_NC_4_0	abril x.	abril x.			2025-05-30T23:25:34.746Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168361620	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/284369326	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.228197	-85.88858	12478.0						2022-04-18T18:25	18	4	2022	2224197	2224197	HUMAN_OBSERVATION	iNaturalist	Observations	284369326		Kayde Simpson	2025-05-27T03:14:21	CC_BY_NC_4_0	Kayde Simpson	Kayde Simpson			2025-05-30T23:24:46.477Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168337802	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/284401806	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus longicarpus		SPECIES	Pagurus longicarpus Say, 1817	Pagurus longicarpus		US		Delaware	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.79553	-75.094							2025-05-26T13:35:07	26	5	2025	2224197	2224197	HUMAN_OBSERVATION	iNaturalist	Observations	284401806		inbetweenbays	2025-05-26T22:49:56	CC_BY_4_0	inbetweenbays	inbetweenbays			2025-05-31T00:08:47.077Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
