gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5168497444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283276034	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.05089	-77.918905							2025-05-16T05:25	16	5	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	283276034		Cricket Raspet	2025-05-23T01:27:32	CC_BY_4_0	Cricket Raspet	Cricket Raspet			2025-05-30T22:57:31.235Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168067209	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/278394060	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.544787	-80.042953	4.0						2025-04-28T16:24:30	28	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	278394060		James K. Wetterer	2025-05-04T13:54:51	CC_BY_NC_4_0	James K. Wetterer	James K. Wetterer			2025-05-31T01:30:44.985Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167932807	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282938597	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.783095	-80.043197	27.0						2025-05-21T11:05:48	21	5	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	282938597		Jacob Weston	2025-05-21T17:50:01	CC_BY_NC_4_0	Jacob Weston	Jacob Weston			2025-05-31T00:21:49.400Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167179981	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283295087	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.02822	-80.847052	174.0						2025-05-22T22:53:02	22	5	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	283295087		Chase Egli	2025-05-23T03:42:41	CC_BY_NC_4_0	Chase Egli	Chase Egli			2025-05-31T01:30:46.026Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167171190	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283446666	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.737277	-80.15247							2025-05-23T08:05	23	5	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	283446666		Jacob Weston	2025-05-24T18:36:48	CC_BY_NC_4_0	Sheldon Logan	Sheldon Logan			2025-05-30T23:44:52.442Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154888427	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/279831051	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.861061	-80.450264							2025-05-09T11:17:20	9	5	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	279831051		Daniel Estabrooks	2025-05-10T00:33:26	CC0_1_0	Daniel Estabrooks	Daniel Estabrooks			2025-05-30T22:52:50.761Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154354034	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274956596	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.783618	-82.623636	27.0						2025-03-28T15:28	28	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	274956596		Squidpastry	2025-04-27T19:30:43	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T00:26:07.120Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154191347	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/278572980	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.638165	-80.037137	87.0						2025-04-26T17:06	26	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	278572980		Sarah Wetterer	2025-05-05T01:48:15	CC_BY_NC_4_0	kaylanfernan2021	kaylanfernan2021			2025-05-30T23:52:41.470Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154097798	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/278573013	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.638165	-80.037137	87.0						2025-04-26T17:06	26	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	278573013		Sarah Wetterer	2025-05-05T01:44:32	CC_BY_NC_4_0	kaylanfernan2021	kaylanfernan2021			2025-05-31T01:29:07.706Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153289784	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/278573016	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.638165	-80.037137	87.0						2025-04-26T17:06	26	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	278573016		Sarah Wetterer	2025-05-05T01:42:48	CC_BY_NC_4_0	kaylanfernan2021	kaylanfernan2021			2025-05-30T22:55:55.739Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140910909	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274956591	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.783503	-82.623693	44.0						2025-03-28T15:27	28	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	274956591		Squidpastry	2025-04-27T19:30:43	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T00:21:39.443Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140636072	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/275002263	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.962763	-80.07778	3.0						2025-04-27T15:52:04	27	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	275002263		Ashley Castresana	2025-04-27T20:21:12	CC_BY_NC_4_0	Ashley Castresana	Ashley Castresana			2025-05-31T00:30:26.028Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140006711	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269292704	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.379775	-81.871428							2025-04-06T13:23:13	6	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	269292704		Cindy O'Leary	2025-04-27T14:13:29	CC_BY_NC_4_0	mdm033	mdm033			2025-05-30T22:38:49.480Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5133415779	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/270198778	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.379586	-81.868611							2025-04-12T15:15:41	12	4	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	270198778		mdm033	2025-04-13T14:41:35	CC_BY_NC_4_0	mdm033	mdm033			2025-05-30T22:58:17.971Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5133215420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104999473	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.406692	-81.409403							2022-01-15T17:29:47	15	1	2022	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	104999473		marlo	2022-01-17T16:42:23	CC_BY_NC_4_0	Thomas Everest	Thomas Everest			2025-05-31T00:01:03.541Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5108348413	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267620036	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.967658	-80.0792	3.0						2025-03-29T17:17:58	29	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	267620036		elinetsky	2025-03-30T00:48:42	CC_BY_NC_4_0	elinetsky	elinetsky			2025-05-30T23:23:17.823Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5108099976	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/266829397	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.365864	-81.863025							2025-03-24T18:05:51	24	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	266829397		mdm033	2025-03-25T00:17:56	CC_BY_NC_4_0	mdm033	mdm033			2025-05-30T23:01:48.015Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5108085902	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/266428499	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.709788	-81.230461							2025-03-22T15:39:20	22	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	266428499		Sawyer Hess	2025-03-22T19:42:33	CC_BY_4_0	Sawyer Hess	Sawyer Hess			2025-05-31T00:28:15.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5108083916	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/266554291	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.485073	-80.72228	6.0						2025-03-23T09:30:53	23	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	266554291		larvalfishguy	2025-03-23T14:02:24	CC_BY_NC_4_0	larvalfishguy	larvalfishguy			2025-05-31T00:11:17.254Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5104668845	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/266542095	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.769329	-81.257647	6.0						2025-03-21T19:30:20	21	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	266542095		larvalfishguy	2025-03-23T12:19:43	CC_BY_NC_4_0	larvalfishguy	larvalfishguy			2025-05-31T01:21:36.048Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5104392715	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265825707	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.274016	-82.568675							2025-03-18T08:31:22	18	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	265825707		Jacob Weston	2025-03-18T20:37:32	CC_BY_4_0	John Slapcinsky	John Slapcinsky			2025-05-31T00:35:36.115Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5087797145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265426665	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.782929	-80.044968	8.0						2024-05-10T10:23	10	5	2024	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	265426665		Jacob Weston	2025-03-15T17:59:00	CC_BY_4_0	Pauline Walsh Jacobson	Pauline Walsh Jacobson			2025-05-30T23:20:02.514Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5087762842	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/264840026	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.443397	-82.111512	8866.0						2025-03-02T14:24	2	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	264840026		eaglebeach	2025-03-10T19:41:16	CC_BY_NC_4_0	eaglebeach	eaglebeach			2025-05-31T00:21:52.581Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5087450423	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/263562175	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.71098	-81.231492	4.0						2025-03-01T17:48:42	1	3	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	263562175		Melissa Meadows	2025-03-02T00:46:29	CC_BY_4_0	Melissa Meadows	Melissa Meadows			2025-05-30T22:55:30.720Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5076870544	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/261773962	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.05448	-82.815723	97.0						2024-05-25T17:08	25	5	2024	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	261773962		Jacob Weston	2025-02-15T22:21:41	CC_BY_NC_4_0	Jacob Weston	Jacob Weston			2025-05-30T23:22:34.558Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5070097478	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/262122428	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.190765	-80.161774	35.0						2025-02-18T09:12:47	18	2	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	262122428		mncullison	2025-02-18T14:12:52	CC_BY_NC_4_0	mncullison	mncullison			2025-05-30T23:43:44.800Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5070048729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/262184103	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.190369	-80.161652	52.0						2025-02-18T17:56:09	18	2	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	262184103		mncullison	2025-02-18T22:56:26	CC_BY_NC_4_0	mncullison	mncullison			2025-05-30T22:55:47.189Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5069991242	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/262078412	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.901207	-80.125443	1.0						2025-02-17T11:42	17	2	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	262078412		Oliver g jones	2025-02-18T04:39:13	CC_BY_NC_4_0	Oliver g jones	Oliver g jones			2025-05-31T00:16:24.190Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5063365077	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259360070	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.64758	-77.08815	30.0						2025-01-06T14:32:38	6	1	2025	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	259360070		Max J. Ford	2025-01-23T19:14:30	CC_BY_4_0	Max J. Ford	Max J. Ford			2025-05-30T23:46:50.518Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5063294434	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259289127	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.540072	-70.630258							2024-06-05T10:56:31	5	6	2024	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	259289127		Bob Miller	2025-01-23T00:18:13	CC_BY_4_0	Bob Miller	Bob Miller			2025-05-30T23:56:00.806Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5062970310	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/256946636	Animalia	Mollusca	Gastropoda	Neogastropoda	Nassariidae	Phrontis	Phrontis vibex		SPECIES	Phrontis vibex (Say, 1822)	Phrontis vibex		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.428292	-82.055917	439.0						2024-12-31T13:16	31	12	2024	8652815	8652815	HUMAN_OBSERVATION	iNaturalist	Observations	256946636		Tirzah Schanding	2025-01-01T00:54:15	CC_BY_NC_4_0	Tirzah Schanding	Tirzah Schanding			2025-05-30T23:58:22.629Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
