gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5140577130	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274726478	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		GF		Cayenne	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	4.736185	-52.32703	1414.0						2025-04-27T10:38:10	27	4	2025	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	274726478		BOILEDIEU	2025-04-28T21:31:09	CC_BY_NC_4_0	BOILEDIEU	BOILEDIEU			2025-05-31T00:12:06.022Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5063467270	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259736767	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.269417	-80.137255	29868.0						2025-01-26T23:31:53	26	1	2025	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	259736767		James-LaFontaine	2025-01-27T06:12:48	CC_BY_4_0	James-LaFontaine	James-LaFontaine			2025-05-31T00:34:33.841Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994539879	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/253288114	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.937396	-80.408613	29680.0						2024-11-26T21:43:07	26	11	2024	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	253288114		Bradley Rasmussen	2024-11-27T21:31:00	CC_BY_NC_4_0	Bradley Rasmussen	Bradley Rasmussen			2025-05-31T00:30:13.070Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
4994273592	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/253303344	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.961837	-80.599072	29680.0						2024-11-26T21:53:47	26	11	2024	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	253303344		James-LaFontaine	2024-11-28T03:38:43	CC_BY_NC_4_0	darwinthegreatwhiteshark	darwinthegreatwhiteshark			2025-05-31T00:25:56.041Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4958336433	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH2227	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		CR	Caño California		PRESENT	1	0553362c-9393-411f-bec2-116d0c343c4c	10.336457	-83.418959	5000.0						2023-09-21	21	9	2023	2379191	2379191	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:43.440Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4958335807	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH1993	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		CR	Caño California		PRESENT	1	0553362c-9393-411f-bec2-116d0c343c4c	10.336457	-83.418959	5000.0						2023-02-02	2	2	2023	2379191	2379191	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:43.372Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4958333328	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH2104	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		CR	Caño Blanco		PRESENT	1	0553362c-9393-411f-bec2-116d0c343c4c	10.281789	-83.359219	5000.0						2023-04-25	25	4	2023	2379191	2379191	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:42.918Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4903766302	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/131319026	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		US		Louisiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.550776	-92.312189							2022-08-17T13:53:26	17	8	2022	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	131319026		Matt Neilson	2022-08-18T13:02:18	CC_BY_NC_4_0	R.C. Hoover	R.C. Hoover			2025-05-30T22:33:18.281Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891939805	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37175668	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.379191	-80.436621	67.0						2020-01-01T13:29:49	1	1	2020	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	37175668		Matt Neilson	2020-12-22T21:03:38	CC_BY_NC_4_0	Rachael Alayne	Rachael Alayne			2025-05-30T22:22:23.310Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4870037497	038f4398-50d3-4643-86f3-a0dceba96125	Invemar:ExpedicionBIOTukakas:Observ_PEC_50:EBTP23-51	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus	(Girard, 1858)	CO	Canal de acceso a la bahía Tukakas. Área 4 - Litoral rocoso	La Guajira	PRESENT	1	f072f648-b8a4-47a0-9e1c-89d790645b5a	11.91378	-71.29032	30.0				1.1	0.4	2023-04-22	22	4	2023	2379191	2379191	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andreis (INVEMAR)			50 | EBTP23-51	Arturo Acero Pizarro;Natalia Rivas Escobar;Alejandro Rodriguez Sanchez	2023-04-22T00:00:00	CC_BY_NC_4_0	INVEMAR	Natalia Rivas Escobar			2025-01-31T17:08:53.341Z		
4852825861	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/208412406	Animalia	Chordata		Perciformes	Gobiidae	Evorthodus	Evorthodus lyricus		SPECIES	Evorthodus lyricus (Girard, 1858)	Evorthodus lyricus		PR		Toa Baja	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.461667	-66.188942	20.0						2024-04-20T20:30:12	20	4	2024	2379191	2379191	HUMAN_OBSERVATION	iNaturalist	Observations	208412406		IHUNTA	2024-04-21T03:16:45	CC_BY_NC_4_0	IHUNTA	IHUNTA			2025-05-30T22:33:13.759Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
