gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5167602563	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/274916680	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.953445	-78.053966	11782.0						2025-04-27T14:19:37	27	4	2025	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	274916680		zachs	2025-04-27T18:45:26	CC_BY_NC_4_0	zachs	zachs			2025-05-31T00:18:14.026Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154927443	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280636537	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.694372	-76.352164							2025-05-07T15:15	7	5	2025	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	280636537		Adrienne van den Beemt	2025-05-12T21:58:37	CC_BY_4_0	Adrienne van den Beemt	Adrienne van den Beemt			2025-05-30T22:53:01.031Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5154684439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121952127	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.691087	-76.35312	4.0						2022-06-15T20:30:50	15	6	2022	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	121952127		nicolastcy	2022-06-16T00:39:25	CC_BY_NC_4_0	nicolastcy	nicolastcy			2025-05-30T23:56:02.498Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153532811	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242543853	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.1107	-76.210878	15.0						2024-09-18T15:14:21	18	9	2024	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	242543853		Nick Spigler	2024-09-18T19:17:51	CC_BY_NC_4_0	Nick Spigler	Nick Spigler			2025-05-31T00:20:20.963Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153519196	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/273065373	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Louisiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.681237	-92.206488	20.0						2025-04-25T08:03:39	25	4	2025	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	273065373		Brandon Johnson	2025-04-25T13:04:18	CC_BY_4_0	Brandon Johnson	Brandon Johnson			2025-05-31T00:24:38.751Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153473833	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265166336	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.411826	-76.237578	28240.0						2021-08-14T13:06	14	8	2021	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	265166336		follin4ollie	2025-03-13T14:24:11	CC_BY_NC_4_0	follin4ollie	follin4ollie			2025-05-31T00:20:10.290Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153037774	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/241110496	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.913247	-76.346511							2024-09-08T11:26:44	8	9	2024	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	241110496		epic2112	2024-09-11T14:44:17	CC_BY_NC_4_0	epic2112	epic2112			2025-05-31T00:02:58.963Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153012586	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/241109664	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.913242	-76.346456							2024-09-08T11:18:30	8	9	2024	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	241109664		epic2112	2024-09-11T14:38:37	CC_BY_NC_4_0	epic2112	epic2112			2025-05-31T00:25:30.513Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5134802439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269314788	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.452613	-80.670188	6.0						2025-04-08T12:57:38	8	4	2025	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	269314788		David Wise V	2025-04-08T17:18:26	CC_BY_NC_4_0	David Wise V	David Wise V			2025-05-31T00:02:42.443Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5133883221	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/270931658	Animalia	Chordata		Perciformes	Gobiidae	Gobiosoma	Gobiosoma bosc		SPECIES	Gobiosoma bosc (Lacepède, 1800)	Gobiosoma bosc		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.593542	-95.094198							2024-03-27T12:45	27	3	2024	5208832	5208832	HUMAN_OBSERVATION	iNaturalist	Observations	270931658		Stacy Holcomb	2025-04-17T01:23:04	CC_BY_NC_4_0	Stacy Holcomb	Stacy Holcomb			2025-05-31T00:29:58.497Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
